100K,1,Cycles,771033876,779090940,783337792,771109464,804915791,774769223,774773810,776760147,783051056,788067827,
100K,1,Bitrate,456425855.04782146,531966842.66914386,728269147.2657906,509788403.08605343,580597133.6262251,363595115.005291,286235741.15294904,509788403.08605343,469459466.7031015,622008297.7552499,
100K,2,Cycles,781223336,798287595,782319049,775209717,809088270,817537394,797633339,782679659,807032349,782208244,
100K,2,Bitrate,364714344.2097442,457154581.79882914,507229677.7088869,447159531.07756376,327017591.7769106,401398812.71028036,408558125.6599287,439214347.0279944,581383051.9120135,535782603.586465,
100K,3,Cycles,799103130,800707264,791598753,792670120,826520346,796630322,814504664,813489828,778431734,814790384,
100K,3,Bitrate,361529233.6700337,364908011.55480033,254573152.31532934,331785808.8837389,325468773.02263904,344493065.6506918,343631746.8546855,347103125.24497426,306236527.34402853,237307399.46128875,
100K,4,Cycles,793948699,797583177,800830912,801319786,799999907,825879871,801076904,870258540,808945601,811082537,
100K,4,Bitrate,244101579.76697925,185427622.06152186,202521150.34775433,196588501.9338597,234986584.37970182,261728659.1102986,256549976.61464944,234121956.7184519,230432153.22915968,183428028.87038222,
100K,5,Cycles,797979075,817546072,815067823,817129080,814127849,839415998,812038016,842307938,832200586,805511759,
100K,5,Bitrate,271897905.8953866,307387174.52138126,157997601.3611073,175573522.57537046,147549011.757633,279302051.43879044,166229987.2665699,137219402.428115,161769013.03201506,158084832.6109961,
100K,6,Cycles,812148055,835307179,807317931,824542274,812857273,811376044,811850810,823554262,834761713,817123858,
100K,6,Bitrate,108850466.8567446,105947205.969597,223289175.77332985,120878587.0466139,115285660.87773453,73622752.02056997,219508965.48904362,110392733.7124498,101046166.23926596,108090280.50836794,
100K,7,Cycles,832494943,836374549,837988012,872772263,815238719,849716309,830744253,866189617,828651484,821169088,
100K,7,Bitrate,96798902.32138832,91033643.40822382,96752564.88609804,88562874.36657473,99475227.60777047,81479104.50082998,97977525.3585788,108895313.81485121,105094935.97602007,90529953.01680982,
100K,8,Cycles,829195657,834941083,835493988,820833865,844314329,849614521,828590137,861959144,845305442,858042354,
100K,8,Bitrate,76625718.35596886,82051147.12006877,78693031.55532144,86131902.05554998,77605281.4635799,84140803.13448918,80797014.45703804,75830898.38670522,86515770.78685635,75635595.5974289,
1M,1,Cycles,792665051,798034348,777092436,789676243,835336385,787989626,788613018,771198035,774355111,772025829,
1M,1,Bitrate,2098805302.3641136,2021277192.4416614,1997296326.568574,1734245469.6782334,1799343975.0860183,1626045479.6576393,1876299706.102389,2432211536.6260195,1985461999.2569268,2022439046.3201702,
1M,2,Cycles,813702097,805439826,813400163,808166284,819490713,828353644,837658879,875560891,802798771,802099134,
1M,2,Bitrate,2420165916.139221,2024300793.3278868,1610047686.3054042,2138217689.9928288,2333335903.497049,2800857513.837924,1862493890.6797945,2521996422.3949537,2298280233.119864,2059613187.8962712,
1M,3,Cycles,799625636,819568515,796417415,795820592,805839331,806918197,811926122,781225383,825950289,788060333,
1M,3,Bitrate,1485763780.6187239,1745429709.734696,1587241037.9768124,1918240763.7570603,1742922281.1131916,2079454615.1791961,1662463243.6605556,1696041074.4194746,1922223125.4825175,1912609920.027832,
1M,4,Cycles,812687642,800125744,816104825,839489577,798865791,814460356,809938830,806648250,801822004,802450313,
1M,4,Bitrate,1406081288.767614,1825957345.416576,1409122195.0751731,1738186547.220235,1301341572.246625,1212418059.573811,1590541661.2645,1515783736.3791142,1082696005.4414868,1388820245.0790243,
1M,5,Cycles,825873014,813837416,814628488,817512760,852015284,832934605,815427213,811172038,805783826,809969069,
1M,5,Bitrate,1282649997.7701142,1433230359.2338588,1331329351.0228546,1011655656.828316,1221255539.3555017,1481821600.7762804,943812121.8067008,1438915920.5313268,1147528524.4718697,1513111086.2612135,
1M,6,Cycles,832643598,814795153,833158430,815540931,841763932,843827802,836044682,812418231,830073885,810716384,
1M,6,Bitrate,837683255.293367,1115052674.4258096,1901344073.9709268,1816905349.2812808,797704946.8073548,888426939.5962932,1564723476.333363,1088996010.053917,861074669.9501235,1149778506.8733702,
1M,7,Cycles,823983269,836064167,836599130,837419613,835299983,848859788,850169312,869399656,861359602,849693357,
1M,7,Bitrate,707963541.567709,716483843.2164865,744784659.2754599,977914119.0369939,822333756.1078857,747458618.4745071,786471423.8512193,719487384.7456546,694190910.1261147,778449756.3793088,
1M,8,Cycles,845345045,870551707,846546656,837560692,854790715,852501615,831266813,841183559,837067959,839584434,
1M,8,Bitrate,618996359.8253373,681999846.6530724,665073286.7480483,733527333.712046,606250811.3728031,697645828.89838,1098721921.3949974,677704260.431689,721789933.3039019,648117819.8985392,
10M,1,Cycles,831092010,804310158,802359127,793929949,795188195,784557483,798218413,798624083,803266953,809398090,
10M,1,Bitrate,3982655538.4442635,3696885890.833745,3343949902.9474044,3706349108.693985,3892808613.2162023,4882242956.294508,4202473882.783942,3789214475.2872252,3352105722.912292,3730082065.2664165,
10M,2,Cycles,810123973,811609267,806972983,825644669,811733342,812588965,804486398,882577664,825455079,808620560,
10M,2,Bitrate,5097559052.017038,5315261286.929829,5821371953.810721,5323383679.128514,5008736737.868633,4344607834.736738,4604561075.33267,5161874958.01649,4151548329.065723,4790443733.417566,
10M,3,Cycles,822730331,849992878,827352592,833851245,831132795,829481390,856817998,821880006,826986992,830734653,
10M,3,Bitrate,4039954999.808476,4031992034.290822,4276227480.7462416,3820484731.7775316,4564241971.906028,3899495953.4548035,4060094403.2162848,4996502611.382317,3637116314.21607,4065207635.913576,
10M,4,Cycles,831916532,828768691,854076045,844670129,844741025,835951143,874556506,835550831,832509313,850590977,
10M,4,Bitrate,3857174251.6643643,4346432623.697591,3964212955.7582107,3784934443.015953,4000861032.138455,3810760659.0380054,4369046961.894425,4101603143.8800683,3900619951.7562804,4167233846.434603,
10M,5,Cycles,869610995,829558023,854691673,836416818,844685478,838809358,836395096,851227693,851921902,830657754,
10M,5,Bitrate,2713440743.5069833,3389631222.4308286,4004276018.1674576,3531893723.9715314,3175226930.0175977,4097590674.869215,3895523924.8042517,3807090836.074358,2979226927.3094606,3991918683.9914227,
10M,6,Cycles,855330100,852005735,847404592,862529078,850774826,859384329,850391053,859590194,852465317,877092456,
10M,6,Bitrate,3616219792.0605164,4108020279.379787,3316183195.7730045,3249507932.397946,3148884163.4595833,3453545096.5195966,3722820028.444821,3533702805.0008035,3131480200.5065994,3162526478.9429593,
10M,7,Cycles,887149853,894810783,901313368,862951990,884158907,896900006,870027214,865583795,893440390,899229627,
10M,7,Bitrate,3063773257.474051,3166596654.5915346,3009165961.550409,3376100799.189376,3148996893.354813,3225881972.772465,3251760343.142115,3315776923.3293123,3502535696.8196387,4895012672.699853,
10M,8,Cycles,873687030,898146784,872162299,901197153,907004955,884310005,869418377,880095155,875213145,884553470,
10M,8,Bitrate,3074992535.359069,2704264343.1046753,2905038359.31404,2957490067.735759,2670844656.9880443,2877243495.8361206,2773371070.73125,4090825514.9325643,2995918979.6435657,3290688647.583917,
100M,1,Cycles,1061163741,1014648071,1020453691,1018165872,1046761468,1037059337,1033704700,1002312663,1043212353,1007935514,
100M,1,Bitrate,6055569396.984983,5633113739.988697,5715404347.7211075,5338099109.542146,5529621302.400639,4920148018.038115,4013974389.1465034,5588901751.88741,5368741888.200001,5668124401.132195,
100M,2,Cycles,982377554,1019335515,1026225258,972311882,1001118430,993722133,992226697,987417995,1006095705,993442857,
100M,2,Bitrate,7783739821.0785265,7411948668.1705,8000430234.32845,8179216512.811739,7502158273.914582,8034594264.321289,7760613733.307159,8215983002.368281,5640916749.714542,8134719953.211983,
100M,3,Cycles,1008635358,1003421864,1001712397,1017278335,1097385080,1052015265,1048283211,1007042250,1005079190,1011705514,
100M,3,Bitrate,7539987632.534925,7401673287.409673,7654184388.716375,7477016469.244975,7070217563.797268,7845966137.831902,6656306736.418413,7732132288.921658,7694559168.100634,7531385167.890061,
100M,4,Cycles,1066696595,1020684111,1067091712,1027996620,1025505953,1019151761,1021924688,1041495554,1018008130,1021355448,
100M,4,Bitrate,6935368366.356407,7697808232.619074,6046328590.155573,6047669253.336634,7442002129.703182,7565766920.081626,6321302926.487963,7116047562.951801,6365078565.635017,7282604043.398761,
100M,5,Cycles,1019730893,1072322015,1013982873,1038246927,1036715230,1016153032,1056456075,1042055089,1029352307,1057450701,
100M,5,Bitrate,6767240487.771627,6862792815.21564,6993069828.361544,6131134221.493594,7122573218.73421,7024581400.315847,7008266673.206371,6439059276.424588,6244397882.498513,5404516017.810875,
100M,6,Cycles,1048416253,1051545786,1053447871,1039388755,1054494250,1060341664,1042020899,1044253340,1059739627,1091687205,
100M,6,Bitrate,7039662123.967491,6151092494.227643,5997353189.440652,7155556477.502253,6804237536.396987,6996977651.199262,7153127038.394385,7106288645.253234,6668847404.880656,6740223692.607365,
100M,7,Cycles,1085112089,1051686455,1084333473,1093683717,1057550936,1062471308,1086291990,1056376306,1148901591,1067025618,
100M,7,Bitrate,6547866641.263556,6721642813.116846,6823106491.391116,6491018691.890555,6610559439.512255,6872524858.304896,6021195137.236755,6587415086.419966,6610248950.501061,6657881188.965715,
100M,8,Cycles,1107656831,1070653083,1057658803,1080918690,1053328253,1081477546,1064402793,1125118683,1075578431,1081479709,
100M,8,Bitrate,5796198194.280631,5716100746.970015,6162199496.792657,7092936991.749186,6530996491.525795,6541901096.967635,6656571192.402084,6403515506.090046,6008178182.134124,6749662767.676241,
1G,1,Cycles,2708633031,2676428214,2659997733,2642950334,2375594535,2663730218,2703688353,2689901877,2477983782,2682933471,
1G,1,Bitrate,6200843297.919932,7269009967.120698,7360148829.704201,7306689630.332428,8545283931.807157,6612271048.474349,7330729278.088072,7027072201.035971,7816215189.555289,7322211861.233857,
1G,2,Cycles,2857661280,2862867924,2943767261,2868184648,2838292785,2935506054,2754846002,2941146440,2872600448,2792156674,
1G,2,Bitrate,8676490481.782606,8709409308.999992,8549215635.825891,6670177501.323984,8681648295.712156,8593725063.880001,6786647285.987708,8040984505.347772,8460629873.939678,8303006724.199837,
1G,3,Cycles,2752110192,2818735235,2947711093,2896115010,2891705791,2915959893,2935236651,2907561016,2996744630,2964050362,
1G,3,Bitrate,8873834397.579765,8937571107.031662,8903847840.927427,8972898108.496737,8969618794.397167,8909372121.503849,8972766264.202116,7208909697.330527,8610021132.408281,8943070730.301682,
1G,4,Cycles,2992428336,2967115659,3010594359,2989991550,2864225317,2939424465,3004074255,2978422182,3049850053,2934401442,
1G,4,Bitrate,8612560946.47244,8711742679.694813,8412968176.754347,8623453421.615736,7662613623.140796,8703823147.039362,8829604994.680487,8733370958.369534,8819824292.600761,8948566013.081778,
1G,5,Cycles,2959611879,2974108545,2808453884,3080304083,2869890563,2846455270,2965191481,3027803475,2812693554,2867083009,
1G,5,Bitrate,8960962926.282108,8828071071.644032,8139424668.038863,8501199367.20555,7858942865.772925,8046903875.253854,8831158932.578962,8650871999.787735,8013641889.005901,8155771384.253327,
1G,6,Cycles,2997730245,2988426949,2829405532,2979702413,3046508947,2878138086,2977390459,2931971021,3024115039,3046005544,
1G,6,Bitrate,8618737665.371773,8802172452.351482,8309987175.705696,8656275990.168556,8678586737.569603,8189233995.562248,8819062200.811089,8029656792.354559,8665209434.00896,8826139822.42379,
1G,7,Cycles,3009295686,3045967391,2964111060,2844579237,3000075414,3049357100,3046708764,3025878354,3013940901,3021038622,
1G,7,Bitrate,8722560305.569496,8676473765.966755,6705160190.185754,7764694743.12053,8679630017.866703,8686642597.931475,7819922001.967736,8007285477.140352,8696747124.272282,8733254526.746023,
1G,8,Cycles,3012410166,2976286660,2891890242,2961542938,2976081784,2904556118,2991261672,2965519777,2927801026,3007739376,
1G,8,Bitrate,8730016854.599045,6939802573.834697,7705802819.174074,8228010750.658963,6955401131.157022,8410505433.620961,8162210494.412214,8147470065.915521,8286882693.790029,8727221269.203669,
10G,1,Cycles,13537287722,13563755512,13585894799,14022393220,13678945795,13952156914,13995477897,13724035674,13657207416,13380643300,
10G,1,Bitrate,7937041412.970953,7640442191.511452,8036376091.887099,6224462657.689315,8015125850.345589,7861278906.075782,6465758862.528975,7643358168.598714,8060424241.465703,8103938157.11912,
10G,2,Cycles,18021933466,17380279024,18370343267,14835459614,18743626148,18541340542,18192976089,14868887261,19572778610,15079312324,
10G,2,Bitrate,9205620419.224094,9335973980.853325,9074201114.07205,8339859733.126218,9253415522.989012,9329460270.233479,9129308780.804075,8161088970.47471,9212471074.601713,8118845894.441962,
10G,3,Cycles,21575874151,21285452565,20285882018,20853309277,21316529149,18221061694,17336076026,21822947224,17380429556,17158481413,
10G,3,Bitrate,9095561268.126652,9279835485.396538,9265125048.638765,9159941275.510124,9343854598.378738,9216543359.78805,8396716212.433891,9220443446.9835,8373503013.553993,8455478044.045328,
10G,4,Cycles,21264988748,21116556048,21062492592,21462142269,20149317725,18683451706,21564576306,20073939171,21158826479,17849946393,
10G,4,Bitrate,9341192422.145761,9184404299.343054,9194507462.132694,9287439858.136377,9317560678.6545,8865772670.741638,9236689421.769567,9289043703.164942,9256233353.59701,8846466261.111265,
10G,5,Cycles,18767828312,18747341035,18600158352,19181184727,17598477342,17569584369,19491730293,19391854817,21314051926,18887665091,
10G,5,Bitrate,8981958603.770605,8944538957.911762,9020717024.72046,8663080265.472757,8222476331.283785,8025117299.472778,7688491326.783628,8606561657.924206,9321998723.69063,8846486027.723934,
10G,6,Cycles,21400036440,21263817085,21579200752,19896210024,21218361997,21296884379,21214508456,19083161942,17837444435,19649969360,
10G,6,Bitrate,9280811259.878828,9204673324.73094,9117103890.796164,8748158198.438883,9315844598.188614,9242515312.025337,9277299957.292603,9111084984.621267,8372268202.184635,8852563559.735882,
10G,7,Cycles,19708284439,19517447297,20187154944,21510907689,21631989370,19489391576,19717333847,19603411805,21721678218,20723856377,
10G,7,Bitrate,9038802297.122595,9122608231.147207,8842058775.60662,9300834505.798376,9317158283.805403,9195556669.673159,9073902875.86692,9113890328.327787,9283541267.199047,9239003306.987396,
10G,8,Cycles,20163763035,21319172012,18625711989,19917328959,21522917671,18695987755,21422537017,21374965198,21613891198,21608600195,
10G,8,Bitrate,9032124984.256922,9289684869.332203,8677040885.99326,9161978280.062513,9319517728.721216,8698883634.715322,9312999750.420841,9266374419.077293,9298497709.265566,9316973482.96776,
100G,1,Cycles,123989905775,122165221137,120345238909,120006116758,121218955734,118301454335,119716136242,120072665487,122999784198,121136808205,
100G,1,Bitrate,7207243043.602291,8369835545.584148,8464716045.663658,8727305089.574066,8719916989.757229,8682905163.440859,8661116686.900846,8632942361.953598,8013209711.05958,8643288647.181868,
100G,2,Cycles,177887706606,149717375057,166039670775,166068050950,168880607513,165576707029,179674137420,173024304770,170675179206,183637527841,
100G,2,Bitrate,9337468116.513134,9212834605.948095,9363429210.217901,9354481504.07678,9362347137.192411,9370451726.63203,9222857610.94341,9345940945.010138,9351754114.361254,9354530614.436022,
100G,3,Cycles,204423495088,206332033979,173360398095,208915227836,158860012131,167905872113,201638932741,200921437095,202407279927,187203752175,
100G,3,Bitrate,9352026546.294159,9333821714.887959,8238656172.496386,9379220599.887585,9319155106.283642,9385157789.597073,9192995860.386633,9363064549.556229,9387484687.008001,9386204819.132753,
100G,4,Cycles,193919592212,178652614089,172919023018,201175291953,203013686986,199579875864,204072136260,168475956443,203274247983,199251935240,
100G,4,Bitrate,9366275273.868315,8923817623.842289,8682214732.452154,9350198379.000875,9375333783.035805,9366043256.422163,9367422186.918388,8912238947.702469,9375620179.785423,9282310078.061956,
100G,5,Cycles,181227165677,204331991523,207441714487,206358780405,202837076492,178464117644,181517147511,206858373455,204012960006,206475018176,
100G,5,Bitrate,8843733736.523191,9386705861.253527,9394215033.039816,9381402332.537683,9383042755.98818,9039616086.394169,8917355272.948696,9366576141.815948,9360502068.20456,9395513134.884525,
100G,6,Cycles,203970442478,182721088490,206106370317,207187789658,180544644357,205826440261,186699450494,205517648791,185129618013,206412869772,
100G,6,Bitrate,9322212958.020937,9220897755.738716,9390246005.466684,9393036669.786955,9149379630.642872,9380794166.632141,9080319503.67871,9363945297.639486,9025803647.380136,9398609345.702238,
100G,7,Cycles,205770462652,205414273234,204767742885,181002142776,204108680787,203262590187,201936719908,186150897850,203559672031,209299000460,
100G,7,Bitrate,9348601559.613125,9390728069.254406,9367078865.254086,9315320961.778624,9377026947.04602,9387747121.012728,9379820845.158138,9290357697.976402,9382406205.927008,9366221754.709352,
100G,8,Cycles,190271078152,187711836252,206081605642,207308090977,187613320079,188410458921,207494640860,206311170830,206404606760,207723698575,
100G,8,Bitrate,9170364454.481579,9323517028.208605,9364257552.432047,9386572556.182327,9316603999.650526,9312321833.113409,9357249247.055595,9391646589.637188,9389426713.375704,9370506293.36048,
